Configuration	Term	J	g	Level (cm-1)
"4f8.5d2.6p?"	"*"	"15/2"	16	" 30068.35"	
"4f9.(6H*).6s.7s"	"*"	"17/2"	18	" 30095.53"	
""	"*"	"9/2"	10	" 30248.43"	
""	"*"	"5/2"	6	" 30253.95"	
""	"*"	"7/2"	8	" 30272.65"	
""	"*"	"19/2"	20	" 30358.22"	
""	"*"	"13/2"	14	" 30405.08"	
""	"*"	"7/2"	8	" 30410.44"	
""	"*"	"7/2"	8	" 30437.06"	
""	"*"	"9/2"	10	" 30546.75"	
""	"*"	"13/2"	14	" 30550.07"	
""	"*"	"15/2"	16	" 30577.26"	
""	"*"	"9/2"	10	" 30598.84"	
"4f9.(6H*).6s.7s"	"*"	"15/2"	16	" 30607.47"	
""	"*"	"9/2"	10	" 30643.49"	
""	"*"	"5/2"	6	" 30647.81"	
""	"*"	"17/2"	18	" 30666.00"	
""	"*"	"7/2"	8	" 30680.26"	
""	"*"	"11/2"	12	" 30695.07"	
""	"*"	"9/2"	10	" 30698.72"	
""	"*"	"3/2"	4	" 30774.74"	
""	"*"	"9/2"	10	" 30789.68"	
""	"*"	"13/2"	14	" 30825.57"	
""	"*"	"3/2"	4	" 30852.95"	
""	"*"	"11/2"	12	" 30916.01"	
""	"*"	"1/2"	2	" 30928.77"	
""	"*"	"13/2"	14	" 30947.95"	
""	"*"	"15/2"	16	" 30958.07"	
""	"*"	"5/2"	6	" 30969.15"	
""	"*"	"11/2"	12	" 30976.92"	
""	"*"	"7/2"	8	" 31093.42"	
""	"*"	"5/2"	6	" 31131.43"	
""	"*"	"11/2"	12	" 31221.87"	
""	"*"	"5/2"	6	" 31307.25"	
""	"*"	"7/2"	8	" 31333.25"	
""	"*"	"9/2"	10	" 31366.57"	
""	"*"	"11/2"	12	" 31400.97"	
""	"*"	"15/2"	16	" 31406.00"	
""	"*"	"9/2"	10	" 31477.50"	
""	"*"	"5/2"	6	" 31480.38"	
""	"*"	"7/2"	8	" 31492.90"	
""	"*"	"13/2"	14	" 31542.01"	
""	"*"	"15/2"	16	" 31563.57"	
""	"*"	"9/2"	10	" 31576.16"	
""	"*"	"5/2"	6	" 31595.48"	
""	"*"	"19/2"	20	" 31613.90"	
""	"*"	"11/2"	12	" 31695.19"	
""	"*"	"5/2"	6	" 31706.41"	
""	"*"	"9/2"	10	" 31715.80"	
""	"*"	"13/2"	14	" 31800.43"	
""	"*"	"9/2"	10	" 31859.31"	
""	"*"	"7/2"	8	" 31901.42"	
""	"*"	"3/2"	4	" 31967.40"	
""	"*"	"15/2"	16	" 32015.99"	
""	"*"	"5/2"	6	" 32071.19"	
""	"*"	"7/2"	8	" 32158.93"	
""	"*"	"9/2"	10	" 32163.47"	
""	"*"	"5/2"	6	" 32217.55"	
""	"*"	"5/2"	6	" 32269.95"	
""	"*"	"5/2"	6	" 32516.84"	
""	"*"	"7/2"	8	" 32583.24"	
""	"*"	"13/2"	14	" 32605.35"	
""	"*"	"5/2"	6	" 32643.88"	
""	"*"	"11/2"	12	" 32656.68"	
""	"*"	"7/2"	8	" 32749.98"	
""	"*"	"5/2"	6	" 32787.16"	
""	"*"	"5/2"	6	" 32829.70"	
""	"*"	"11/2"	12	" 32832.09"	
""	"*"	"11/2"	12	" 32911.90"	
""	"*"	"5/2"	6	" 32961.21"	
""	"*"	"13/2"	14	" 33051.16"	
""	"*"	"11/2"	12	" 33151.06"	
""	"*"	"13/2"	14	" 33293.14"	
""	"*"	"19/2"	20	" 33307.42"	
""	"*"	"3/2"	4	" 33348.70"	
""	"*"	"11/2"	12	" 33454.94"	
""	"*"	"11/2"	12	" 33568.03"	
""	"*"	"9/2"	10	" 33638.32"	
""	"*"	"21/2"	22	" 33669.32"	
""	"*"	"1/2"	2	" 33696.38"	
""	"*"	"7/2"	8	" 33727.01"	
""	"*"	"9/2"	10	" 33771.57"	
""	"*"	"11/2"	12	" 33839.15"	
""	"*"	"5/2"	6	" 34114.89"	
""	"*"	"9/2"	10	" 34139.40"	
""	"*"	"13/2"	14	" 34150.86"	
""	"*"	"21/2"	22	" 34223.95"	
""	"*"	"7/2"	8	" 34447.21"	
""	"*"	"19/2"	20	" 34616.23"	
""	"*"	"19/2"	20	" 34999.92"	
"Tb II (4f9.(6H*).5p6.6s (15/2,1/2)*<8>)"	"Limit"	"---"		" 47295"	
